"484,chuXchu-Falling for You.mp3,unknown,chuxchu_falling_for_yoump3,bpm=101,key=G,scale=major,energy=0.355280518532,happy=0.63657101988792,sad=0.83146735280752,aggressiveness=0.027810020954348,danceability=0.99848797172308,relaxed=0.64715069532394"
"485,Juiicy 2xs-What Did You Do To Me.mp3,unknown,juiicy_2xs_what_did_you_do_to_memp3,bpm=96,key=F#,scale=major,energy=0.299043923616,happy=0.90711680650711,sad=0.62215824127197,aggressiveness=0.41504768133163,danceability=0.99999998807907,relaxed=0.31328358054161"
"486,French Montana-Wanna Be (feat PARTYNEXTDOOR & London On Da Track).mp3,unknown,french_montana_wanna_be_feat_partynextdoor_london_on_da_trackmp3,bpm=102,key=D#,scale=minor,energy=0.208314329386,happy=0.47350845669603,sad=0.61704659627544,aggressiveness=0.3707780584486,danceability=0.92157927155495,relaxed=0.75597646170192"
"487,Tekno-Skeletun.mp3,unknown,tekno_skeletunmp3,bpm=101,key=D,scale=minor,energy=0.269706845284,happy=0.74647913873196,sad=0.72829976677895,aggressiveness=0.085201059991959,danceability=0.99999836832285,relaxed=0.57256660610437"
"488,KAYTRANADA-TOGETHER.mp3,unknown,kaytranada_togethermp3,bpm=112,key=A#,scale=minor,energy=0.315304934978,happy=0.66001958027482,sad=0.39837202429771,aggressiveness=0.44650267064571,danceability=0.88736490346491,relaxed=0.41714357212186"
"489,Niniola-Boda Sodiq.mp3,unknown,niniola_boda_sodiqmp3,bpm=124,key=F#,scale=minor,energy=0.249033406377,happy=0.89967217048009,sad=0.47380779518021,aggressiveness=0.072019339364488,danceability=0.99749684996075,relaxed=0.61803646882375"
"490,Ya Levis-Katchua - Bonus.mp3,unknown,ya_levis_katchua_bonusmp3,bpm=90,key=E,scale=major,energy=0.255274295807,happy=0.61895698666631,sad=0.8938242316246,aggressiveness=0.034395918715745,danceability=0.63903547823429,relaxed=0.81863580942154"
"491,Danny Ocean-Cuando Me Acerco A Ti.mp3,unknown,danny_ocean_cuando_me_acerco_a_timp3,bpm=91.5,key=A,scale=major,energy=0.385344654322,happy=0.5088825142011,sad=0.90181516855955,aggressiveness=0.069042664545123,danceability=0.65167136234231,relaxed=0.73064414411783"
"492,Davido-Risky.mp3,unknown,davido_riskymp3,bpm=95,key=F,scale=major,energy=0.2436196208,happy=0.80468770590695,sad=0.74967668273232,aggressiveness=0.045985615007918,danceability=0.99962465871464,relaxed=0.55754962834445"
"493,Big Tril-Parte After Parte.mp3,unknown,big_tril_parte_after_partemp3,bpm=100,key=A,scale=minor,energy=0.272335380316,happy=0.7647192137582,sad=0.71179773977825,aggressiveness=0.069029324288879,danceability=0.99999827998025,relaxed=0.5760885647365"
"494,Fasina-Your Way (Long Time).mp3,unknown,fasina_your_way_long_timemp3,bpm=98,key=A#,scale=minor,energy=0.298043549061,happy=0.32032984441945,sad=0.76412712676185,aggressiveness=0.21991042899234,danceability=0.9984541790826,relaxed=0.53304151977812"
"495,Toddla T-Instruction (Gallong Gyal).mp3,unknown,toddla_t_instruction_gallong_gyalmp3,bpm=98,key=C#,scale=minor,energy=0.359674036503,happy=0.8927213209016,sad=0.41756785980293,aggressiveness=0.34123550142561,danceability=0.9999999829701,relaxed=0.50491296393531"
"496,Davido-Sweet in the Middle (feat Wurld Naira Marley & Zlatan).mp3,unknown,davido_sweet_in_the_middle_feat_wurld_naira_marley_zlatanmp3,bpm=110,key=C#,scale=minor,energy=0.389420151711,happy=0.66981446444988,sad=0.78007766604424,aggressiveness=0.075608194805682,danceability=0.98781712055206,relaxed=0.69915987849236"
"497,Bryan Mg-Mal à la tête.mp3,unknown,bryan_mg_mal_a_la_tetemp3,bpm=108,key=D#,scale=minor,energy=0.264972686768,happy=0.58619811572134,sad=0.90772140026093,aggressiveness=0.037027330536927,danceability=0.72772833492075,relaxed=0.68604305812291"
"498,Walshy Fire-Call Me.mp3,unknown,walshy_fire_call_memp3,bpm=105,key=F,scale=minor,energy=0.246786773205,happy=0.51876597944647,sad=0.88180437684059,aggressiveness=0.064691859297454,danceability=0.92499263957143,relaxed=0.63331284373999"
"499,Ya Levis-Poison.mp3,unknown,ya_levis_poisonmp3,bpm=97,key=F,scale=minor,energy=0.321303457022,happy=0.56305770037903,sad=0.90039251910316,aggressiveness=0.020882713375613,danceability=0.97171741724014,relaxed=0.73111078474257"
"500,Davido-D & G (feat Summer Walker).mp3,unknown,davido_d_g_feat_summer_walkermp3,bpm=97,key=A#,scale=minor,energy=0.369684845209,happy=0.74624185902732,sad=0.85034210341317,aggressiveness=0.10264993407431,danceability=0.73530128491776,relaxed=0.53637390051569"
"501,Wande Coal-Again.mp3,unknown,wande_coal_againmp3,bpm=95,key=A,scale=major,energy=0.552482843399,happy=0.58141523732671,sad=0.93825031178338,aggressiveness=0.029063184013856,danceability=0.78493892933641,relaxed=0.71589785814285"
"502,Capitaine Gaza-À la base.mp3,unknown,capitaine_gaza_a_la_basemp3,bpm=86,key=F,scale=major,energy=0.340776473284,happy=0.52405175566673,sad=0.7028692394495,aggressiveness=0.16760695511475,danceability=0.99550141096115,relaxed=0.73287798166275"
"503,Daddy Yankee-Que Tire Pa Lante.mp3,unknown,daddy_yankee_que_tire_pa_lantemp3,bpm=94,key=C,scale=major,energy=0.16671743989,happy=0.81126226319207,sad=0.41012509167194,aggressiveness=0.44415184058663,danceability=0.99081495073107,relaxed=0.41884683900409"
"504,Fuse ODG-Lazy Day (feat Danny Ocean).mp3,unknown,fuse_odg_lazy_day_feat_danny_oceanmp3,bpm=127,key=F,scale=minor,energy=0.234671443701,happy=0.63061665288276,sad=0.55356489784188,aggressiveness=0.089991574279136,danceability=0.82214772204558,relaxed=0.49632217486699"
"505,IAMDDB-Night Kapp.mp3,unknown,iamddb_night_kappmp3,bpm=97,key=A#,scale=major,energy=0.318146079779,happy=0.70235854022515,sad=0.77918335795403,aggressiveness=0.11574430530891,danceability=0.99967588980993,relaxed=0.64511372645696"
"506,Rema-Dumebi - Vandalized Edit.mp3,unknown,rema_dumebi_vandalized_editmp3,bpm=110,key=D#,scale=major,energy=0.374418109655,happy=0.79403038535799,sad=0.75672377007348,aggressiveness=0.089822937867471,danceability=0.98549954380308,relaxed=0.50798316087042"
"507,Martin Newsongz-Cucumber Love.mp3,unknown,martin_newsongz_cucumber_lovemp3,bpm=94,key=G,scale=minor,energy=0.173727422953,happy=0.883207599322,sad=0.728206343121,aggressiveness=0.0194799201563,danceability=0.9999960064888,relaxed=0.6674410170979"
"508,Stonebwoy-Understand.mp3,unknown,stonebwoy_understandmp3,bpm=100,key=C#,scale=minor,energy=0.316186755896,happy=0.80989345908165,sad=0.72714778035879,aggressiveness=0.10184015909908,danceability=0.99786284565926,relaxed=0.53472430258989"
"509,Tiwa Savage-Lova Lova (feat Duncan Mighty).mp3,unknown,tiwa_savage_lova_lova_feat_duncan_mightymp3,bpm=99,key=G,scale=minor,energy=0.183487445116,happy=0.83455239401923,sad=0.67931359344059,aggressiveness=0.28904160091447,danceability=0.99935252798928,relaxed=0.63023678130574"
"510,Blaqbonez-Shut Up.mp3,unknown,blaqbonez_shut_upmp3,bpm=98,key=G#,scale=minor,energy=0.336363464594,happy=0.5077374133802,sad=0.76867212851842,aggressiveness=0.087033403002554,danceability=0.92881814638774,relaxed=0.6495761540201"
"511,Amber Mark-Love Me Right.mp3,unknown,amber_mark_love_me_rightmp3,bpm=90,key=F,scale=minor,energy=0.266777485609,happy=0.62156977892543,sad=0.76220400383075,aggressiveness=0.21350370130191,danceability=0.79132322967052,relaxed=0.54511619359255"
"512,Jarreau Vandal-Someone That You Love.mp3,unknown,jarreau_vandal_someone_that_you_lovemp3,bpm=105,key=C#,scale=minor,energy=0.415664315224,happy=0.59336029597944,sad=0.81466867774725,aggressiveness=0.047467824508203,danceability=0.87953344359994,relaxed=0.58071495592594"
"513,Sarz-Trobul.mp3,unknown,sarz_trobulmp3,bpm=100,key=D#,scale=minor,energy=0.249027207494,happy=0.57773238494992,sad=0.89538341760635,aggressiveness=0.025960515253246,danceability=0.8255704049021,relaxed=0.64343421459198"
"514,Usher-Don't Waste My Time (feat Ella Mai).mp3,unknown,usher_dont_waste_my_time_feat_ella_maimp3,bpm=100,key=A,scale=minor,energy=0.208303436637,happy=0.65132895779486,sad=0.87341905964745,aggressiveness=0.050147939887312,danceability=0.96553063392639,relaxed=0.68207682503594"
"515,Jenevieve-Baby Powder.mp3,unknown,jenevieve_baby_powdermp3,bpm=78.5,key=E,scale=minor,energy=0.42644366622,happy=0.45431796935736,sad=0.95293942838907,aggressiveness=0.043665037024766,danceability=0.92371846735477,relaxed=0.69047167524695"
"516,melvitto-Close to Me.mp3,unknown,melvitto_close_to_memp3,bpm=92,key=E,scale=minor,energy=0.248878255486,happy=0.83813696248191,sad=0.8589900135994,aggressiveness=0.064084098940449,danceability=0.93363057715552,relaxed=0.59106552600861"
"517,BNXN fka Buju-Lenu - Remix.mp3,unknown,bnxn_fka_buju_lenu_remixmp3,bpm=113,key=E,scale=minor,energy=0.195583194494,happy=0.62460332612197,sad=0.95326313707564,aggressiveness=0.016426081859714,danceability=0.92419870032205,relaxed=0.76671249336667"
"518,RAYE-Cigarette.mp3,unknown,raye_cigarettemp3,bpm=115,key=A,scale=major,energy=0.278225034475,happy=0.75167863536626,sad=0.65786956623197,aggressiveness=0.05966146569699,danceability=0.99617145955563,relaxed=0.55049082264304"
"519,Cleo Sol-Why Don't You.mp3,unknown,cleo_sol_why_dont_yoump3,bpm=93,key=A#,scale=minor,energy=0.231032818556,happy=0.49524144101888,sad=0.88521762490273,aggressiveness=0.1952506929636,danceability=0.8037884414196,relaxed=0.63206208944321"
"520,LAYLA-247.mp3,unknown,layla_247mp3,bpm=78,key=A#,scale=minor,energy=0.381188422441,happy=0.54355951364414,sad=0.89755677431822,aggressiveness=0.033785071456805,danceability=0.99899952113628,relaxed=0.64873944595456"
"521,Rema-Dumebi - Major Lazer Remix.mp3,unknown,rema_dumebi_major_lazer_remixmp3,bpm=122.5,key=A#,scale=major,energy=0.449998140335,happy=0.40859566084691,sad=0.29846958583221,aggressiveness=0.13307370198891,danceability=0.99989832192659,relaxed=0.45773866400123"
"522,Jarreau Vandal-Bad Shit.mp3,unknown,jarreau_vandal_bad_shitmp3,bpm=100,key=A,scale=minor,energy=0.450986355543,happy=0.36980529874563,sad=0.92803280800581,aggressiveness=0.027148578665219,danceability=0.76075045764446,relaxed=0.704669944942"
"523,Lele Pons-Vete Pa La.mp3,unknown,lele_pons_vete_pa_lamp3,bpm=166.5,key=A,scale=minor,energy=0.20091624558,happy=0.73181261454842,sad=0.64703897280352,aggressiveness=0.1087149688974,danceability=0.99973859957286,relaxed=0.67404727424894"
"524,Nao-Drive and Disconnect.mp3,unknown,nao_drive_and_disconnectmp3,bpm=115.5,key=A#,scale=minor,energy=0.485468149185,happy=0.43643252927318,sad=0.72503758801354,aggressiveness=0.11341006598539,danceability=0.89652946508593,relaxed=0.58300930592749"
"525,Martin Newsongz-Corona.mp3,unknown,martin_newsongz_coronamp3,bpm=136.5,key=D#,scale=minor,energy=0.24443590641,happy=0.53706225805217,sad=0.76246578991413,aggressiveness=0.1323862359859,danceability=0.98193796724081,relaxed=0.52201642096043"
"526,Debruit-Nigeria What.mp3,unknown,debruit_nigeria_whatmp3,bpm=130,key=A#,scale=minor,energy=0.448508054018,happy=0.77573149432428,sad=0.30998500399292,aggressiveness=0.41512932479382,danceability=0.99903311133385,relaxed=0.4135449886322"
"527,Manifest-Tomorrow.mp3,unknown,manifest_tomorrowmp3,bpm=107,key=F,scale=minor,energy=0.152511000633,happy=0.61989860431964,sad=0.74383326371511,aggressiveness=0.066525496749414,danceability=0.97374977005853,relaxed=0.77854835987091"
"528,Rema-Fame - A COLORS ENCORE.mp3,unknown,rema_fame_a_colors_encoremp3,bpm=121,key=A,scale=major,energy=0.691642463207,happy=0.4877657572506,sad=0.71892747879028,aggressiveness=0.081493443995714,danceability=0.65784718543291,relaxed=0.62123104929924"
"529,Jorja Smith-Be Honest (feat Burna Boy).mp3,unknown,jorja_smith_be_honest_feat_burna_boymp3,bpm=98,key=E,scale=minor,energy=0.33157363534,happy=0.71828953828663,sad=0.78797476821476,aggressiveness=0.024087664153841,danceability=0.99386889404721,relaxed=0.56885302729077"
"530,DJ Maphorisa-Phoyisa.mp3,unknown,dj_maphorisa_phoyisamp3,bpm=114,key=C#,scale=major,energy=0.537423670292,happy=0.75874084948252,sad=0.53196893235048,aggressiveness=0.12366480529308,danceability=0.95721388459206,relaxed=0.47235770424207"
"531,Francesca-Wanting Me.mp3,unknown,francesca_wanting_memp3,bpm=113,key=A#,scale=major,energy=0.645437717438,happy=0.49545734056405,sad=0.82987735526902,aggressiveness=0.059126237806465,danceability=0.85970913512366,relaxed=0.57141790645463"
"532,StarBoy-Electric (feat Wizkid & London).mp3,unknown,starboy_electric_feat_wizkid_londonmp3,bpm=98,key=C#,scale=minor,energy=0.407376736403,happy=0.35769273292681,sad=0.97049597650766,aggressiveness=0.051044044084847,danceability=0.98695676773787,relaxed=0.91294501721859"
"533,Lioness-Xox.mp3,unknown,lioness_xoxmp3,bpm=98,key=F,scale=minor,energy=0.268604844809,happy=0.55904157244804,sad=0.62909857481718,aggressiveness=0.27375414296985,danceability=0.93056765496731,relaxed=0.60147656202316"
"534,Aṣa-Good Thing (Sarz Remix).mp3,unknown,asa_good_thing_sarz_remixmp3,bpm=120,key=F,scale=major,energy=0.249124467373,happy=0.5815628717343,sad=0.77416350113021,aggressiveness=0.044397036027577,danceability=0.9985776676072,relaxed=0.44787626796299"
"535,Queen Naija-Good Morning Text.mp3,unknown,queen_naija_good_morning_textmp3,bpm=96,key=F#,scale=minor,energy=0.382905304432,happy=0.44330771337263,sad=0.94412376731634,aggressiveness=0.0217614970461,danceability=0.77608201000839,relaxed=0.70707280933857"
"536,Rayvanny-Tetema.mp3,unknown,rayvanny_tetemamp3,bpm=96,key=F#,scale=minor,energy=0.186326891184,happy=0.72957680101639,sad=0.47577694909913,aggressiveness=0.14071571906762,danceability=0.98046444143568,relaxed=0.62530173148428"
"537,KAYTRANADA-Vex Oh (feat Eight9FLY).mp3,unknown,kaytranada_vex_oh_feat_eight9flymp3,bpm=112.5,key=A#,scale=minor,energy=0.407026678324,happy=0.41032336865153,sad=0.77003770215171,aggressiveness=0.080155538128955,danceability=0.99999997445515,relaxed=0.78548238107136"
"538,Rema-Dumebi - Matoma Remix.mp3,unknown,rema_dumebi_matoma_remixmp3,bpm=115,key=A#,scale=minor,energy=0.171273753047,happy=0.58106409313364,sad=0.56150480608145,aggressiveness=0.15924956354623,danceability=0.93559362822109,relaxed=0.51018048988448"
"539,Tems-Try Me.mp3,unknown,tems_try_memp3,bpm=82,key=D,scale=major,energy=0.1615973562,happy=0.63180860670076,sad=0.75555423895518,aggressiveness=0.31268783006817,danceability=0.81334711425006,relaxed=0.52341502573755"
"540,Jaafar Jackson-Got Me Singing.mp3,unknown,jaafar_jackson_got_me_singingmp3,bpm=122,key=E,scale=major,energy=0.252657592297,happy=0.77208844158385,sad=0.7703577015135,aggressiveness=0.019800408407011,danceability=0.99909698300891,relaxed=0.62290486362245"
"541,KAYTRANADA-Need It.mp3,unknown,kaytranada_need_itmp3,bpm=115,key=A#,scale=minor,energy=0.354539126158,happy=0.60544237494469,sad=0.63006369769573,aggressiveness=0.11045416040967,danceability=0.99999982118607,relaxed=0.49897683163484"
"542,JAX-Conditie.mp3,unknown,jax_conditiemp3,bpm=98,key=C#,scale=minor,energy=0.274446755648,happy=0.56650914704161,sad=0.5184070531811,aggressiveness=0.39893000040736,danceability=0.96003850017275,relaxed=0.43102975828307"
"543,Lirical-Mbappe.mp3,unknown,lirical_mbappemp3,bpm=126,key=F,scale=major,energy=0.211861386895,happy=0.65495552122593,sad=0.43831997613112,aggressiveness=0.56282422567407,danceability=0.98868093887965,relaxed=0.36010750134786"
"544,B Young-Gucci Demon.mp3,unknown,b_young_gucci_demonmp3,bpm=90,key=D,scale=minor,energy=0.227923557162,happy=0.73421744789396,sad=0.83559745550156,aggressiveness=0.023191244407956,danceability=0.99517668145044,relaxed=0.60618048054831"
"545,Brackem-Todas Quieren.mp3,unknown,brackem_todas_quierenmp3,bpm=102,key=C#,scale=major,energy=0.15179464221,happy=0.82577281196912,sad=0.41492508600156,aggressiveness=0.23383933678269,danceability=0.99998037020365,relaxed=0.45773481329282"
"546,LATENIGHTJIGGY-All 2 Myself.mp3,unknown,latenightjiggy_all_2_myselfmp3,bpm=95,key=F,scale=major,energy=0.350777357817,happy=0.33419314092524,sad=0.88518609319414,aggressiveness=0.11942518475865,danceability=0.62955306896142,relaxed=0.61974689364433"
"547,Mahalia-What You Did (feat Ella Mai) - Preditah Remix.mp3,unknown,mahalia_what_you_did_feat_ella_mai_preditah_remixmp3,bpm=130,key=A#,scale=major,energy=0.176574319601,happy=0.64185051224194,sad=0.84952909499407,aggressiveness=0.035995403188281,danceability=0.9665210172534,relaxed=0.67095455527306"
"548,Busy Signal-Got To Tell You.mp3,unknown,busy_signal_got_to_tell_yoump3,bpm=100,key=C#,scale=minor,energy=0.213268786669,happy=0.89819655153486,sad=0.27196602109406,aggressiveness=0.68515651631686,danceability=0.99999950991737,relaxed=0.56157684326172"
"549,Amber Mark-Lose My Cool.mp3,unknown,amber_mark_lose_my_coolmp3,bpm=102.5,key=D#,scale=minor,energy=0.263185590506,happy=0.50391456815932,sad=0.70561375220617,aggressiveness=0.14625662544535,danceability=0.66132048434681,relaxed=0.69061583280563"
"550,Nonso Amadi-Emergency.mp3,unknown,nonso_amadi_emergencymp3,bpm=114,key=G,scale=major,energy=0.243769437075,happy=0.67268949374557,sad=0.74947295089563,aggressiveness=0.066270734493931,danceability=0.99931728839874,relaxed=0.42712591091792"
"551,ROM-Murder.mp3,unknown,rom_murdermp3,bpm=88.5,key=F,scale=minor,energy=0.279821425676,happy=0.58785431273282,sad=0.82950065732002,aggressiveness=0.065589376725256,danceability=0.99896609187126,relaxed=0.71552835404873"
"552,Sams-Hit Me Up.mp3,unknown,sams_hit_me_upmp3,bpm=115,key=F#,scale=major,energy=0.209079816937,happy=0.6533995441028,sad=0.6895595235484,aggressiveness=0.35273774004807,danceability=0.79493490925857,relaxed=0.62672211442675"
"553,Mr Officer-Tun Up.mp3,unknown,mr_officer_tun_upmp3,bpm=105,key=A#,scale=major,energy=0.333625346422,happy=0.65856064312781,sad=0.48716212809086,aggressiveness=0.27061108996471,danceability=0.9948260585467,relaxed=0.52436322470506"
"554,melvitto-Stay (feat Gabzy).mp3,unknown,melvitto_stay_feat_gabzymp3,bpm=126,key=D#,scale=minor,energy=0.343958079815,happy=0.51457331478596,sad=0.95857257843018,aggressiveness=0.019883783767,danceability=0.56287047564983,relaxed=0.69502007365227"
"555,Phony Ppl-Fkn Around (feat Megan Thee Stallion).mp3,unknown,phony_ppl_fkn_around_feat_megan_thee_stallionmp3,bpm=111,key=A,scale=minor,energy=0.282352715731,happy=0.66848317980766,sad=0.60722464323044,aggressiveness=0.14652508804575,danceability=0.9998755633831,relaxed=0.54960901141167"
"556,Bokoesam-Go Go Club.mp3,unknown,bokoesam_go_go_clubmp3,bpm=80,key=F,scale=minor,energy=0.275828242302,happy=0.77307802438736,sad=0.83946104844411,aggressiveness=0.018805321461211,danceability=0.90319642921289,relaxed=0.61568101247152"
"557,Rasskulz-247.mp3,unknown,rasskulz_247mp3,bpm=101,key=A#,scale=minor,energy=0.449501633644,happy=0.53339122533798,sad=0.60345706939697,aggressiveness=0.46754589080811,danceability=0.99999986886978,relaxed=0.5768374979496"
"558,Doja Cat-Say So.mp3,unknown,doja_cat_say_somp3,bpm=111,key=D,scale=major,energy=0.198589488864,happy=0.69409413523972,sad=0.6230154812336,aggressiveness=0.18684505298734,danceability=0.99999950528145,relaxed=0.64583602547646"
"559,Ms Banks-Bad B Bop.mp3,unknown,ms_banks_bad_b_bopmp3,bpm=106,key=F,scale=major,energy=0.303408116102,happy=0.79014938738611,sad=0.38924785620636,aggressiveness=0.38949449525939,danceability=0.99996770752801,relaxed=0.4778782526652"
